Accident_ID,Location,Time_of_Day,Weather,Road_Condition,Vehicle_Type,Injury_Severity,Accident_Hotspot,Vehicle_Involvement
A1,Suburban,Afternoon,Snowy,Icy,Car,No Injury,Yes,4
A2,Rural,Evening,Clear,Wet,Bus,No Injury,Yes,1
A3,Suburban,Morning,Clear,Icy,Truck,Severe Injury,Yes,5
A4,Suburban,Evening,Snowy,Wet,Bus,Fatal,Yes,5
A5,Rural,Afternoon,Foggy,Icy,Truck,Fatal,No,1
A6,Rural,Night,Foggy,Icy,Bicycle,No Injury,Yes,5
A7,Urban,Night,Snowy,Wet,Bicycle,Severe Injury,No,5
A8,Rural,Night,Foggy,Wet,Truck,No Injury,No,2
A9,Suburban,Afternoon,Rainy,Wet,Bus,Minor Injury,No,2
A10,Rural,Night,Clear,Wet,Motorcycle,Minor Injury,Yes,1
A11,Rural,Morning,Snowy,Icy,Motorcycle,Fatal,No,3
A12,Urban,Night,Foggy,Dry,Car,Minor Injury,Yes,5
A13,Rural,Evening,Rainy,Wet,Car,Fatal,Yes,5
A14,Urban,Afternoon,Snowy,Wet,Car,Severe Injury,Yes,2
A15,Suburban,Night,Clear,Wet,Bicycle,Severe Injury,No,2
A16,Rural,Afternoon,Rainy,Wet,Motorcycle,No Injury,Yes,1
A17,Suburban,Evening,Snowy,Dry,Bus,Minor Injury,No,1
A18,Rural,Night,Clear,Wet,Bus,Minor Injury,Yes,3
A19,Rural,Evening,Foggy,Icy,Bicycle,No Injury,Yes,1
A20,Urban,Evening,Clear,Wet,Truck,Severe Injury,Yes,4
A21,Rural,Evening,Foggy,Wet,Bus,Severe Injury,No,1
A22,Suburban,Afternoon,Clear,Wet,Truck,Fatal,Yes,2
A23,Rural,Evening,Snowy,Wet,Truck,Minor Injury,Yes,3
A24,Urban,Evening,Clear,Dry,Bus,No Injury,No,3
A25,Suburban,Afternoon,Clear,Wet,Bus,Fatal,Yes,1
A26,Urban,Morning,Clear,Dry,Motorcycle,Minor Injury,No,5
A27,Rural,Evening,Foggy,Icy,Bicycle,Minor Injury,Yes,1
A28,Urban,Night,Rainy,Icy,Car,Minor Injury,No,1
A29,Suburban,Morning,Foggy,Wet,Bus,No Injury,No,2
A30,Rural,Night,Snowy,Wet,Bus,Severe Injury,Yes,3
A31,Suburban,Evening,Foggy,Wet,Car,No Injury,Yes,2
A32,Suburban,Night,Rainy,Icy,Truck,Severe Injury,Yes,1
A33,Urban,Morning,Rainy,Dry,Bicycle,No Injury,Yes,4
A34,Suburban,Night,Foggy,Dry,Truck,Fatal,No,5
A35,Suburban,Evening,Clear,Icy,Truck,Fatal,No,4
A36,Rural,Morning,Clear,Wet,Truck,Severe Injury,No,1
A37,Rural,Morning,Clear,Dry,Bicycle,Minor Injury,Yes,5
A38,Rural,Night,Rainy,Icy,Truck,Severe Injury,Yes,5
A39,Rural,Afternoon,Foggy,Wet,Truck,No Injury,No,5
A40,Rural,Morning,Foggy,Dry,Truck,Fatal,No,1
A41,Rural,Afternoon,Clear,Icy,Truck,Minor Injury,No,1
A42,Urban,Afternoon,Snowy,Wet,Truck,Fatal,Yes,2
A43,Urban,Afternoon,Snowy,Dry,Motorcycle,No Injury,Yes,2
A44,Urban,Evening,Foggy,Dry,Truck,Minor Injury,No,1
A45,Rural,Evening,Foggy,Dry,Bus,No Injury,Yes,5
A46,Rural,Afternoon,Rainy,Wet,Bicycle,No Injury,No,4
A47,Suburban,Afternoon,Foggy,Icy,Bicycle,Minor Injury,Yes,3
A48,Suburban,Morning,Clear,Dry,Bus,Fatal,Yes,3
A49,Rural,Afternoon,Clear,Icy,Bicycle,Severe Injury,Yes,2
A50,Suburban,Morning,Snowy,Dry,Motorcycle,Severe Injury,Yes,5
A51,Suburban,Morning,Foggy,Dry,Car,No Injury,No,3
A52,Urban,Evening,Clear,Dry,Truck,Fatal,Yes,4
A53,Suburban,Morning,Clear,Icy,Bus,Severe Injury,No,1
A54,Suburban,Evening,Rainy,Wet,Motorcycle,Minor Injury,No,2
A55,Suburban,Morning,Snowy,Wet,Car,No Injury,No,2
A56,Rural,Morning,Snowy,Dry,Truck,Fatal,Yes,3
A57,Rural,Night,Rainy,Dry,Motorcycle,Fatal,Yes,5
A58,Suburban,Morning,Foggy,Wet,Bus,Fatal,No,1
A59,Urban,Afternoon,Snowy,Dry,Motorcycle,Fatal,Yes,4
A60,Urban,Morning,Clear,Wet,Truck,Severe Injury,Yes,3
A61,Suburban,Night,Clear,Icy,Bicycle,No Injury,Yes,1
A62,Rural,Afternoon,Foggy,Icy,Motorcycle,Minor Injury,Yes,4
A63,Rural,Evening,Snowy,Wet,Car,No Injury,No,5
A64,Urban,Morning,Clear,Dry,Truck,Fatal,Yes,4
A65,Rural,Night,Snowy,Wet,Bus,No Injury,No,1
A66,Rural,Night,Snowy,Icy,Truck,Fatal,No,1
A67,Suburban,Afternoon,Snowy,Wet,Bus,No Injury,Yes,2
A68,Urban,Morning,Clear,Dry,Bicycle,No Injury,No,5
A69,Rural,Afternoon,Foggy,Wet,Motorcycle,Severe Injury,No,4
A70,Suburban,Afternoon,Foggy,Dry,Car,Severe Injury,No,1
A71,Urban,Afternoon,Rainy,Wet,Motorcycle,Fatal,No,1
A72,Urban,Afternoon,Rainy,Icy,Bus,Severe Injury,Yes,4
A73,Suburban,Afternoon,Clear,Icy,Bus,Fatal,No,2
A74,Suburban,Evening,Clear,Dry,Bus,No Injury,No,4
A75,Urban,Afternoon,Clear,Dry,Bicycle,Minor Injury,Yes,1
A76,Rural,Morning,Clear,Icy,Bus,Minor Injury,No,1
A77,Rural,Night,Rainy,Icy,Car,Minor Injury,Yes,2
A78,Urban,Evening,Clear,Icy,Motorcycle,Severe Injury,Yes,1
A79,Suburban,Evening,Snowy,Icy,Truck,Fatal,Yes,1
A80,Urban,Morning,Clear,Wet,Motorcycle,Minor Injury,Yes,5
A81,Rural,Afternoon,Clear,Dry,Car,Fatal,Yes,4
A82,Rural,Morning,Clear,Wet,Bus,Severe Injury,No,3
A83,Suburban,Afternoon,Rainy,Dry,Truck,Fatal,No,1
A84,Suburban,Evening,Rainy,Icy,Car,Minor Injury,Yes,3
A85,Urban,Evening,Clear,Dry,Bus,Fatal,No,1
A86,Urban,Night,Foggy,Icy,Car,Fatal,Yes,3
A87,Urban,Morning,Clear,Icy,Motorcycle,Severe Injury,No,3
A88,Suburban,Night,Rainy,Icy,Car,Severe Injury,Yes,4
A89,Rural,Morning,Snowy,Wet,Bicycle,No Injury,No,2
A90,Suburban,Afternoon,Snowy,Icy,Bicycle,Minor Injury,No,2
A91,Suburban,Afternoon,Clear,Wet,Motorcycle,Fatal,No,5
A92,Suburban,Morning,Rainy,Icy,Car,Minor Injury,No,3
A93,Rural,Morning,Snowy,Wet,Truck,Severe Injury,Yes,1
A94,Suburban,Afternoon,Rainy,Dry,Bus,No Injury,No,3
A95,Suburban,Evening,Snowy,Wet,Bus,Severe Injury,No,2
A96,Urban,Evening,Clear,Icy,Bus,Minor Injury,No,4
A97,Urban,Evening,Foggy,Wet,Bus,Severe Injury,No,4
A98,Urban,Morning,Foggy,Icy,Bus,Severe Injury,No,3
A99,Rural,Morning,Snowy,Dry,Motorcycle,Severe Injury,Yes,2
A100,Rural,Night,Clear,Icy,Motorcycle,No Injury,Yes,3
A101,Urban,Afternoon,Foggy,Wet,Motorcycle,Minor Injury,Yes,2
A102,Urban,Night,Clear,Wet,Motorcycle,Fatal,No,3
A103,Suburban,Evening,Foggy,Icy,Car,No Injury,No,4
A104,Urban,Evening,Foggy,Wet,Car,Severe Injury,No,3
A105,Rural,Evening,Foggy,Wet,Truck,Severe Injury,Yes,3
A106,Suburban,Night,Snowy,Wet,Bicycle,Fatal,No,2
A107,Urban,Evening,Foggy,Icy,Car,No Injury,No,2
A108,Urban,Morning,Snowy,Icy,Bus,Minor Injury,No,5
A109,Rural,Afternoon,Rainy,Icy,Truck,Minor Injury,No,3
A110,Suburban,Evening,Clear,Icy,Bicycle,Fatal,No,3
A111,Suburban,Morning,Snowy,Icy,Bus,Minor Injury,Yes,2
A112,Suburban,Afternoon,Snowy,Dry,Motorcycle,Minor Injury,Yes,5
A113,Urban,Afternoon,Snowy,Wet,Motorcycle,Severe Injury,No,5
A114,Suburban,Night,Rainy,Dry,Bicycle,Minor Injury,Yes,4
A115,Suburban,Night,Foggy,Icy,Bus,Severe Injury,No,4
A116,Suburban,Evening,Rainy,Icy,Bicycle,Minor Injury,No,2
A117,Urban,Morning,Clear,Dry,Motorcycle,Fatal,Yes,1
A118,Rural,Afternoon,Rainy,Dry,Car,Severe Injury,Yes,5
A119,Urban,Morning,Snowy,Dry,Truck,No Injury,No,5
A120,Suburban,Morning,Foggy,Wet,Car,Fatal,No,2
A121,Rural,Morning,Snowy,Wet,Bicycle,Minor Injury,No,1
A122,Rural,Night,Rainy,Wet,Car,Fatal,Yes,3
A123,Suburban,Evening,Foggy,Dry,Motorcycle,Minor Injury,Yes,2
A124,Suburban,Night,Foggy,Icy,Car,Minor Injury,Yes,4
A125,Rural,Afternoon,Foggy,Icy,Truck,Minor Injury,Yes,5
A126,Suburban,Evening,Snowy,Wet,Truck,Severe Injury,Yes,5
A127,Rural,Morning,Snowy,Icy,Bicycle,Minor Injury,Yes,3
A128,Urban,Morning,Rainy,Dry,Car,No Injury,Yes,5
A129,Rural,Morning,Clear,Wet,Motorcycle,Severe Injury,No,2
A130,Urban,Morning,Rainy,Icy,Car,Severe Injury,Yes,1
A131,Rural,Afternoon,Foggy,Icy,Motorcycle,No Injury,No,2
A132,Urban,Evening,Foggy,Wet,Car,No Injury,Yes,5
A133,Urban,Afternoon,Foggy,Dry,Car,Fatal,No,1
A134,Urban,Evening,Foggy,Dry,Motorcycle,Severe Injury,No,5
A135,Rural,Night,Clear,Wet,Car,Severe Injury,No,5
A136,Rural,Evening,Rainy,Icy,Truck,Severe Injury,No,2
A137,Rural,Evening,Snowy,Dry,Motorcycle,Fatal,No,1
A138,Rural,Morning,Snowy,Wet,Car,Minor Injury,No,4
A139,Urban,Afternoon,Foggy,Icy,Bus,Minor Injury,No,2
A140,Urban,Night,Snowy,Wet,Motorcycle,Fatal,Yes,5
A141,Suburban,Night,Snowy,Icy,Truck,Fatal,Yes,2
A142,Urban,Night,Rainy,Icy,Truck,Minor Injury,Yes,3
A143,Suburban,Afternoon,Snowy,Wet,Bus,Severe Injury,No,4
A144,Urban,Afternoon,Clear,Icy,Truck,Minor Injury,No,2
A145,Urban,Morning,Foggy,Icy,Motorcycle,Fatal,No,1
A146,Suburban,Night,Snowy,Icy,Motorcycle,Minor Injury,Yes,4
A147,Rural,Night,Foggy,Wet,Motorcycle,No Injury,Yes,5
A148,Suburban,Afternoon,Snowy,Wet,Motorcycle,Minor Injury,No,1
A149,Urban,Afternoon,Snowy,Icy,Car,Fatal,Yes,2
A150,Suburban,Night,Snowy,Icy,Bicycle,Minor Injury,Yes,1
A151,Rural,Afternoon,Clear,Wet,Bicycle,Minor Injury,No,5
A152,Urban,Morning,Snowy,Wet,Bicycle,Fatal,Yes,3
A153,Suburban,Night,Foggy,Wet,Truck,No Injury,No,3
A154,Urban,Evening,Snowy,Dry,Motorcycle,Severe Injury,No,5
A155,Urban,Morning,Clear,Wet,Bus,Fatal,No,5
A156,Rural,Morning,Clear,Icy,Bicycle,Minor Injury,Yes,1
A157,Rural,Morning,Rainy,Dry,Truck,Minor Injury,Yes,1
A158,Rural,Morning,Clear,Wet,Bicycle,Minor Injury,No,2
A159,Suburban,Morning,Clear,Dry,Car,No Injury,No,2
A160,Suburban,Morning,Foggy,Wet,Bicycle,No Injury,No,2
A161,Rural,Evening,Foggy,Icy,Motorcycle,Fatal,Yes,3
A162,Suburban,Afternoon,Clear,Icy,Car,Minor Injury,No,3
A163,Rural,Evening,Foggy,Icy,Truck,Fatal,No,2
A164,Urban,Morning,Foggy,Icy,Bus,Fatal,Yes,4
A165,Urban,Morning,Foggy,Icy,Truck,Severe Injury,Yes,2
A166,Urban,Afternoon,Foggy,Dry,Car,No Injury,No,4
A167,Rural,Morning,Snowy,Wet,Motorcycle,Minor Injury,Yes,4
A168,Urban,Evening,Foggy,Dry,Truck,Minor Injury,No,1
A169,Urban,Night,Rainy,Dry,Truck,No Injury,No,3
A170,Rural,Morning,Clear,Icy,Bicycle,Severe Injury,Yes,5
A171,Rural,Night,Snowy,Dry,Motorcycle,Fatal,No,3
A172,Urban,Afternoon,Clear,Icy,Motorcycle,Minor Injury,Yes,2
A173,Suburban,Afternoon,Clear,Icy,Car,No Injury,Yes,5
A174,Urban,Evening,Clear,Dry,Motorcycle,Fatal,Yes,1
A175,Urban,Morning,Foggy,Wet,Bicycle,Fatal,Yes,3
A176,Urban,Night,Snowy,Icy,Truck,Fatal,Yes,5
A177,Suburban,Afternoon,Clear,Icy,Truck,No Injury,Yes,2
A178,Rural,Morning,Foggy,Icy,Bus,Fatal,Yes,5
A179,Urban,Afternoon,Clear,Dry,Motorcycle,No Injury,Yes,3
A180,Suburban,Afternoon,Snowy,Dry,Bicycle,Fatal,No,4
A181,Rural,Night,Rainy,Icy,Motorcycle,Minor Injury,No,1
A182,Rural,Night,Rainy,Wet,Motorcycle,No Injury,No,4
A183,Suburban,Evening,Rainy,Wet,Bicycle,Fatal,Yes,2
A184,Rural,Evening,Snowy,Dry,Bicycle,No Injury,No,5
A185,Suburban,Morning,Rainy,Dry,Bicycle,Severe Injury,Yes,1
A186,Rural,Evening,Rainy,Wet,Car,No Injury,Yes,3
A187,Suburban,Night,Clear,Dry,Car,No Injury,Yes,4
A188,Suburban,Night,Foggy,Icy,Bus,No Injury,Yes,2
A189,Rural,Evening,Rainy,Wet,Bus,Severe Injury,Yes,4
A190,Suburban,Morning,Rainy,Wet,Bus,Fatal,No,1
A191,Rural,Evening,Clear,Dry,Car,Minor Injury,Yes,4
A192,Rural,Morning,Rainy,Wet,Motorcycle,Fatal,Yes,4
A193,Urban,Afternoon,Clear,Wet,Truck,Fatal,Yes,3
A194,Rural,Evening,Foggy,Icy,Bicycle,Severe Injury,Yes,2
A195,Rural,Morning,Snowy,Wet,Motorcycle,No Injury,No,3
A196,Urban,Night,Rainy,Wet,Bus,Fatal,No,3
A197,Urban,Evening,Snowy,Icy,Bus,Severe Injury,No,4
A198,Rural,Afternoon,Snowy,Dry,Bicycle,Fatal,No,5
A199,Urban,Morning,Clear,Dry,Truck,Minor Injury,Yes,1
A200,Urban,Evening,Clear,Wet,Car,Fatal,No,2
A201,Suburban,Evening,Snowy,Icy,Car,Minor Injury,Yes,1
A202,Suburban,Evening,Rainy,Dry,Car,Minor Injury,Yes,4
A203,Suburban,Morning,Foggy,Dry,Bus,Severe Injury,No,1
A204,Urban,Night,Rainy,Icy,Car,Fatal,No,4
A205,Suburban,Morning,Snowy,Icy,Bus,Minor Injury,Yes,4
A206,Rural,Evening,Foggy,Icy,Motorcycle,Minor Injury,No,5
A207,Rural,Afternoon,Snowy,Dry,Car,No Injury,Yes,2
A208,Urban,Evening,Foggy,Icy,Motorcycle,Fatal,Yes,1
A209,Rural,Night,Snowy,Dry,Bus,Minor Injury,No,2
A210,Suburban,Morning,Rainy,Dry,Motorcycle,Severe Injury,No,3
A211,Urban,Evening,Foggy,Dry,Motorcycle,Fatal,No,2
A212,Suburban,Evening,Foggy,Wet,Motorcycle,No Injury,Yes,2
A213,Urban,Afternoon,Clear,Wet,Truck,Fatal,No,4
A214,Rural,Afternoon,Foggy,Wet,Bus,Minor Injury,Yes,1
A215,Rural,Afternoon,Clear,Dry,Truck,Fatal,Yes,1
A216,Suburban,Night,Rainy,Icy,Motorcycle,Minor Injury,No,1
A217,Urban,Night,Rainy,Dry,Bicycle,Severe Injury,Yes,2
A218,Rural,Afternoon,Foggy,Wet,Motorcycle,Fatal,No,2
A219,Urban,Afternoon,Rainy,Dry,Bus,Severe Injury,Yes,1
A220,Suburban,Night,Snowy,Dry,Motorcycle,Severe Injury,No,3
A221,Urban,Evening,Clear,Wet,Bus,Fatal,No,4
A222,Rural,Afternoon,Rainy,Dry,Bicycle,Severe Injury,Yes,1
A223,Suburban,Morning,Clear,Dry,Car,No Injury,Yes,3
A224,Suburban,Night,Snowy,Wet,Bus,No Injury,No,4
A225,Suburban,Morning,Clear,Wet,Bus,Fatal,No,5
A226,Rural,Evening,Foggy,Dry,Motorcycle,Severe Injury,No,3
A227,Rural,Evening,Snowy,Wet,Truck,Minor Injury,Yes,3
A228,Urban,Night,Snowy,Icy,Motorcycle,Severe Injury,No,1
A229,Urban,Evening,Rainy,Dry,Bicycle,Fatal,Yes,3
A230,Rural,Morning,Clear,Wet,Truck,Fatal,No,1
A231,Urban,Afternoon,Snowy,Icy,Car,Minor Injury,Yes,1
A232,Rural,Afternoon,Snowy,Icy,Motorcycle,Severe Injury,No,4
A233,Urban,Evening,Rainy,Wet,Bicycle,No Injury,Yes,1
A234,Suburban,Afternoon,Clear,Wet,Truck,Minor Injury,Yes,4
A235,Rural,Afternoon,Snowy,Dry,Truck,Fatal,No,2
A236,Suburban,Afternoon,Snowy,Icy,Motorcycle,Fatal,Yes,5
A237,Suburban,Afternoon,Foggy,Dry,Bicycle,Minor Injury,No,5
A238,Rural,Afternoon,Foggy,Dry,Bus,Fatal,No,2
A239,Urban,Evening,Snowy,Wet,Motorcycle,Fatal,Yes,4
A240,Suburban,Afternoon,Snowy,Icy,Bicycle,Minor Injury,Yes,3
A241,Suburban,Evening,Rainy,Dry,Car,No Injury,No,5
A242,Urban,Afternoon,Rainy,Dry,Bus,Fatal,No,3
A243,Urban,Afternoon,Rainy,Icy,Motorcycle,Fatal,Yes,2
A244,Rural,Morning,Foggy,Wet,Bicycle,Severe Injury,No,4
A245,Urban,Morning,Foggy,Icy,Car,Minor Injury,No,2
A246,Rural,Night,Rainy,Icy,Bus,Severe Injury,Yes,5
A247,Suburban,Night,Snowy,Wet,Motorcycle,Minor Injury,Yes,3
A248,Suburban,Evening,Snowy,Dry,Bicycle,Fatal,No,3
A249,Suburban,Afternoon,Foggy,Dry,Car,Minor Injury,Yes,2
